update_time,关键词,笔记标题,笔记id,笔记类型,笔记图片列表,笔记链接,博主昵称,博主主页链接,笔记发布日期,笔记正文,点赞量,收藏量,评论量,评论内容,评论点赞数,评论时间,评论用户,评论用户id,评论,评论正负向,用户倾向,一级分类,二级分类
2025-05-20 14:46:20,初普美容仪,无废话版、初普美容仪教程,647219c50000000013037506,video,['http://sns-na-i4.xhscdn.com/1000g0082icfhpfeii0005ob84u37vnlp2u10ol8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/647219c50000000013037506?xsec_source=app_share&xsec_token=CB1To4Znh_Q92FnquevuZAFVcdBX2HT8OXSzuiHplaRq0=,天黑有星星✨,https://www.xiaohongshu.com/user/profile/61682786000000001f03deb9,2023-05-27 14:55:01,"同样作为一名观众的我，真心非常不喜欢，每次博主发视频前面啰哩八唆的一堆，为了所谓的完播率。所以，每次努力都给大家精简视频，希望可以用最快捷的方法给变美的姐妹提供一些，我个人的经验借鉴，以供大家参考。😄
收到大家留言都会回复，感谢姐妹们的信任，大家可以，尽管提问。❤️知无不言言无不尽。❤️嘎嘎😄#初普奇迹S[话题]# #初普[话题]# ，#美容仪[话题]#",830,845,72,请问这个橙色的灯用到后面一直亮着，怎么办。换了位置也一直亮。,0.0,2023-12-17 10:06:36,勇敢的人先享受世界,5e5239a6000000000100b08b,,其他,询问,使用方法与问题咨询,功能与模式咨询
2025-05-20 14:46:20,初普美容仪,无废话版、初普美容仪教程,647219c50000000013037506,video,['http://sns-na-i4.xhscdn.com/1000g0082icfhpfeii0005ob84u37vnlp2u10ol8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/647219c50000000013037506?xsec_source=app_share&xsec_token=CB1To4Znh_Q92FnquevuZAFVcdBX2HT8OXSzuiHplaRq0=,天黑有星星✨,https://www.xiaohongshu.com/user/profile/61682786000000001f03deb9,2023-05-27 14:55:01,"同样作为一名观众的我，真心非常不喜欢，每次博主发视频前面啰哩八唆的一堆，为了所谓的完播率。所以，每次努力都给大家精简视频，希望可以用最快捷的方法给变美的姐妹提供一些，我个人的经验借鉴，以供大家参考。😄
收到大家留言都会回复，感谢姐妹们的信任，大家可以，尽管提问。❤️知无不言言无不尽。❤️嘎嘎😄#初普奇迹S[话题]# #初普[话题]# ，#美容仪[话题]#",830,845,72,[笑哭R]看完美女视频了 那我又要买二代 又要买初普 还要练面部瑜伽啊,0.0,2023-06-14 04:32:24,你你你是小仙女,5a469fcce8ac2b4d52998c52,,其他,其他,产品购买与决策考量,购买犹豫与对比选择
2025-05-20 14:46:20,初普美容仪,第二次用初普,647f44ca000000000800ce03,normal,"['http://sns-na-i6.xhscdn.com/1000g0082jvti3vaj40204908vu0i66hpmojj9j8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=ORIGINAL', 'http://sns-na-i6.xhscdn.com/1000g0082jvti3vaj40004908vu0i66hp1ni2ubo?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=ORIGINAL', 'http://sns-na-i6.xhscdn.com/1000g0082jvti3vaj400g4908vu0i66hpi52icg0?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=ORIGINAL', 'http://sns-na-i6.xhscdn.com/1000g0082jvti3vaj40104908vu0i66hp0notfig?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=ORIGINAL', 'http://sns-na-i6.xhscdn.com/1000g0082jvti3vaj401g4908vu0i66hp4ntndao?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=ORIGINAL']",https://www.xiaohongshu.com/discovery/item/647f44ca000000000800ce03?xsec_source=app_share&xsec_token=CBWNtkfbN7dCfPRd1YTPGfzp0kaiyWLSTaAPZS4a58q8Y=,是卡渣菲啦🍉,https://www.xiaohongshu.com/user/profile/5863c1233460944b33f61a39,2023-06-06 14:38:02,"好多姐妹私信问我温控灯什么样的，清楚的拍了几个照片，没打开和打开的都拍了，提示灯一直都是蓝色，并没有橘色。
微电流需要另外打开才会有，感觉做完后确实有嘭起来的感觉，美眼仪大家都出了吗，有没有用了的姐妹劝我留下的，很纠结留还是出，除了舍不得，留下怕不用#射频美容仪[话题]# #初普[话题]# #家用美容仪[话题]# #我的随手拍[话题]# #美容仪[话题]#",21,6,76,和我一样纠结,1.0,2023-06-07 01:00:57,momo,5981129f5e87e7257114af77,,其他,其他,购买与决策考量,购买犹豫与对比选择
2025-05-20 14:46:20,初普美容仪,无废话版、初普美容仪教程,647219c50000000013037506,video,['http://sns-na-i4.xhscdn.com/1000g0082icfhpfeii0005ob84u37vnlp2u10ol8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/647219c50000000013037506?xsec_source=app_share&xsec_token=CB1To4Znh_Q92FnquevuZAFVcdBX2HT8OXSzuiHplaRq0=,天黑有星星✨,https://www.xiaohongshu.com/user/profile/61682786000000001f03deb9,2023-05-27 14:55:01,"同样作为一名观众的我，真心非常不喜欢，每次博主发视频前面啰哩八唆的一堆，为了所谓的完播率。所以，每次努力都给大家精简视频，希望可以用最快捷的方法给变美的姐妹提供一些，我个人的经验借鉴，以供大家参考。😄
收到大家留言都会回复，感谢姐妹们的信任，大家可以，尽管提问。❤️知无不言言无不尽。❤️嘎嘎😄#初普奇迹S[话题]# #初普[话题]# ，#美容仪[话题]#",830,845,72,脸没有什么肉的可以用初普金🐮吗？,0.0,2023-12-08 15:39:13,楚楚aiAbby,5c0cf15a000000000500bd32,,其他,询问,使用方法与问题咨询,功能与模式咨询
2025-05-20 14:46:20,初普美容仪,无废话版、初普美容仪教程,647219c50000000013037506,video,['http://sns-na-i4.xhscdn.com/1000g0082icfhpfeii0005ob84u37vnlp2u10ol8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/647219c50000000013037506?xsec_source=app_share&xsec_token=CB1To4Znh_Q92FnquevuZAFVcdBX2HT8OXSzuiHplaRq0=,天黑有星星✨,https://www.xiaohongshu.com/user/profile/61682786000000001f03deb9,2023-05-27 14:55:01,"同样作为一名观众的我，真心非常不喜欢，每次博主发视频前面啰哩八唆的一堆，为了所谓的完播率。所以，每次努力都给大家精简视频，希望可以用最快捷的方法给变美的姐妹提供一些，我个人的经验借鉴，以供大家参考。😄
收到大家留言都会回复，感谢姐妹们的信任，大家可以，尽管提问。❤️知无不言言无不尽。❤️嘎嘎😄#初普奇迹S[话题]# #初普[话题]# ，#美容仪[话题]#",830,845,72,我用的宙斯凝胶[笑哭R],0.0,2023-12-09 18:07:35,Soul 。,5c958e3d000000001602f994,,其他,其他,使用方法与问题咨询,美容仪配合产品咨询
2025-05-20 14:46:20,初普美容仪,无废话版、初普美容仪教程,647219c50000000013037506,video,['http://sns-na-i4.xhscdn.com/1000g0082icfhpfeii0005ob84u37vnlp2u10ol8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/647219c50000000013037506?xsec_source=app_share&xsec_token=CB1To4Znh_Q92FnquevuZAFVcdBX2HT8OXSzuiHplaRq0=,天黑有星星✨,https://www.xiaohongshu.com/user/profile/61682786000000001f03deb9,2023-05-27 14:55:01,"同样作为一名观众的我，真心非常不喜欢，每次博主发视频前面啰哩八唆的一堆，为了所谓的完播率。所以，每次努力都给大家精简视频，希望可以用最快捷的方法给变美的姐妹提供一些，我个人的经验借鉴，以供大家参考。😄
收到大家留言都会回复，感谢姐妹们的信任，大家可以，尽管提问。❤️知无不言言无不尽。❤️嘎嘎😄#初普奇迹S[话题]# #初普[话题]# ，#美容仪[话题]#",830,845,72,初普和丝可哪个好呀亲,0.0,2023-06-15 14:46:28,杉杉,6075be20000000000100918f,,其他,询问,产品购买与决策考量,购买犹豫与对比选择
2025-05-20 14:46:20,初普美容仪,无废话版、初普美容仪教程,647219c50000000013037506,video,['http://sns-na-i4.xhscdn.com/1000g0082icfhpfeii0005ob84u37vnlp2u10ol8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/647219c50000000013037506?xsec_source=app_share&xsec_token=CB1To4Znh_Q92FnquevuZAFVcdBX2HT8OXSzuiHplaRq0=,天黑有星星✨,https://www.xiaohongshu.com/user/profile/61682786000000001f03deb9,2023-05-27 14:55:01,"同样作为一名观众的我，真心非常不喜欢，每次博主发视频前面啰哩八唆的一堆，为了所谓的完播率。所以，每次努力都给大家精简视频，希望可以用最快捷的方法给变美的姐妹提供一些，我个人的经验借鉴，以供大家参考。😄
收到大家留言都会回复，感谢姐妹们的信任，大家可以，尽管提问。❤️知无不言言无不尽。❤️嘎嘎😄#初普奇迹S[话题]# #初普[话题]# ，#美容仪[话题]#",830,845,72,几天用一次啊？,0.0,2023-06-22 16:40:43,捏包子员工！,55e1ea2bf5a263110ebad856,,其他,询问,使用方法与问题咨询,使用频率与时长咨询
2025-05-20 14:46:20,初普美容仪,无废话版、初普美容仪教程,647219c50000000013037506,video,['http://sns-na-i4.xhscdn.com/1000g0082icfhpfeii0005ob84u37vnlp2u10ol8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/647219c50000000013037506?xsec_source=app_share&xsec_token=CB1To4Znh_Q92FnquevuZAFVcdBX2HT8OXSzuiHplaRq0=,天黑有星星✨,https://www.xiaohongshu.com/user/profile/61682786000000001f03deb9,2023-05-27 14:55:01,"同样作为一名观众的我，真心非常不喜欢，每次博主发视频前面啰哩八唆的一堆，为了所谓的完播率。所以，每次努力都给大家精简视频，希望可以用最快捷的方法给变美的姐妹提供一些，我个人的经验借鉴，以供大家参考。😄
收到大家留言都会回复，感谢姐妹们的信任，大家可以，尽管提问。❤️知无不言言无不尽。❤️嘎嘎😄#初普奇迹S[话题]# #初普[话题]# ，#美容仪[话题]#",830,845,72,请问宙斯二代和初普奇迹每周使用频率是怎样的，我准备入初普奇迹，现在有个宙斯二代,0.0,2023-05-28 12:43:37,小红薯5D22CC77,5d214709000000001203016f,,其他,询问,使用方法与问题咨询,使用频率与时长咨询
2025-05-20 14:46:21,初普美容仪,无废话版、初普美容仪教程,647219c50000000013037506,video,['http://sns-na-i4.xhscdn.com/1000g0082icfhpfeii0005ob84u37vnlp2u10ol8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/647219c50000000013037506?xsec_source=app_share&xsec_token=CB1To4Znh_Q92FnquevuZAFVcdBX2HT8OXSzuiHplaRq0=,天黑有星星✨,https://www.xiaohongshu.com/user/profile/61682786000000001f03deb9,2023-05-27 14:55:01,"同样作为一名观众的我，真心非常不喜欢，每次博主发视频前面啰哩八唆的一堆，为了所谓的完播率。所以，每次努力都给大家精简视频，希望可以用最快捷的方法给变美的姐妹提供一些，我个人的经验借鉴，以供大家参考。😄
收到大家留言都会回复，感谢姐妹们的信任，大家可以，尽管提问。❤️知无不言言无不尽。❤️嘎嘎😄#初普奇迹S[话题]# #初普[话题]# ，#美容仪[话题]#",830,845,72,只有你说到了这个bug[笑哭R] 感觉因为这个bug实际使用起来其实很不好,0.0,2025-04-25 20:16:41,りりこ💋,5b7a30cfc41c610001ac18d4,,负向,其他,用户痛点与担忧,质量与售后问题
2025-05-20 14:46:21,初普美容仪,避雷初普美容仪！,648d32a80000000011010641,video,['http://sns-na-i4.xhscdn.com/1000g0082lmamqdaj40005oopoi8osk7a2r2dbeo?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/648d32a80000000011010641?xsec_source=app_share&xsec_token=CBtXzYODdOHY4bweR8gx3N8FMpNQx7FLbbk4sFYPAuD04=,叮叮,https://www.xiaohongshu.com/user/profile/6319c49100000000230250ea,2023-06-17 04:12:24,双十一在李佳琦直播间购买的，买来后没用过几次，最近又想起来想用一下，结果发现仪器不好用了，按键不管是长按还是按一下都没反应，跟旗舰店反应了这个问题，说6月初过了2年质保期就不负责维修了，而且说他们是进口的也维修不了，可以协助返厂检测，但是运费和其他费用都要自己出，如果是充电线的问题自己还需要➕99块钱并且自己承担运费，如果是除了充电线的其他问题需要换新机，自己最少还要出2300元，这可是我花了小5000块钱买的美容仪，才2年就坏了，就坏了，这如果不是在旗舰店买的我都以为是假货了！5000块钱买了总共用了十几次，这钱花的也真是够冤枉了，我发这篇出来是想大家看一下初普美容仪的质量，真的不推荐！而且我我用过效果也不好，那个金色的凝胶在脸上都很难洗掉，也没那些明星网红推荐的效果那么神奇，不冲别的，就这质量问题也真心提醒各位姐妹们避雷！#初普美容仪[话题]# #李佳琦直播间[话题]##网购避雷[话题]#,7,2,30,为啥没买之前不刷到。买完各种避雷贴[哭惹R]我还是分期买的,2.0,2023-06-17 13:30:49,绯色琉璃★,588a0f2a50c4b42d0132f6d6,,负向,其他,用户痛点与担忧,质量与售后问题
2025-05-20 14:46:21,初普美容仪,无废话版、初普美容仪教程,647219c50000000013037506,video,['http://sns-na-i4.xhscdn.com/1000g0082icfhpfeii0005ob84u37vnlp2u10ol8?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/647219c50000000013037506?xsec_source=app_share&xsec_token=CB1To4Znh_Q92FnquevuZAFVcdBX2HT8OXSzuiHplaRq0=,天黑有星星✨,https://www.xiaohongshu.com/user/profile/61682786000000001f03deb9,2023-05-27 14:55:01,"同样作为一名观众的我，真心非常不喜欢，每次博主发视频前面啰哩八唆的一堆，为了所谓的完播率。所以，每次努力都给大家精简视频，希望可以用最快捷的方法给变美的姐妹提供一些，我个人的经验借鉴，以供大家参考。😄
收到大家留言都会回复，感谢姐妹们的信任，大家可以，尽管提问。❤️知无不言言无不尽。❤️嘎嘎😄#初普奇迹S[话题]# #初普[话题]# ，#美容仪[话题]#",830,845,72,我这个怎么不变色啊,0.0,2025-02-14 19:04:09,小鱼儿,615c777e000000000201e3c8,,其他,询问,使用方法与问题咨询,功能与模式咨询
2025-05-20 14:46:21,初普美容仪,避雷初普美容仪！,648d32a80000000011010641,video,['http://sns-na-i4.xhscdn.com/1000g0082lmamqdaj40005oopoi8osk7a2r2dbeo?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/648d32a80000000011010641?xsec_source=app_share&xsec_token=CBtXzYODdOHY4bweR8gx3N8FMpNQx7FLbbk4sFYPAuD04=,叮叮,https://www.xiaohongshu.com/user/profile/6319c49100000000230250ea,2023-06-17 04:12:24,双十一在李佳琦直播间购买的，买来后没用过几次，最近又想起来想用一下，结果发现仪器不好用了，按键不管是长按还是按一下都没反应，跟旗舰店反应了这个问题，说6月初过了2年质保期就不负责维修了，而且说他们是进口的也维修不了，可以协助返厂检测，但是运费和其他费用都要自己出，如果是充电线的问题自己还需要➕99块钱并且自己承担运费，如果是除了充电线的其他问题需要换新机，自己最少还要出2300元，这可是我花了小5000块钱买的美容仪，才2年就坏了，就坏了，这如果不是在旗舰店买的我都以为是假货了！5000块钱买了总共用了十几次，这钱花的也真是够冤枉了，我发这篇出来是想大家看一下初普美容仪的质量，真的不推荐！而且我我用过效果也不好，那个金色的凝胶在脸上都很难洗掉，也没那些明星网红推荐的效果那么神奇，不冲别的，就这质量问题也真心提醒各位姐妹们避雷！#初普美容仪[话题]# #李佳琦直播间[话题]##网购避雷[话题]#,7,2,30,客服跟我说邮费是垫付的，她们给报销，投诉她们,0.0,2023-06-18 05:17:00,小红书007,5c7b2e010000000011000f50,,负向,抹黑,用户痛点与担忧,质量与售后问题
2025-05-20 14:46:21,初普美容仪,避雷初普美容仪！,648d32a80000000011010641,video,['http://sns-na-i4.xhscdn.com/1000g0082lmamqdaj40005oopoi8osk7a2r2dbeo?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/648d32a80000000011010641?xsec_source=app_share&xsec_token=CBtXzYODdOHY4bweR8gx3N8FMpNQx7FLbbk4sFYPAuD04=,叮叮,https://www.xiaohongshu.com/user/profile/6319c49100000000230250ea,2023-06-17 04:12:24,双十一在李佳琦直播间购买的，买来后没用过几次，最近又想起来想用一下，结果发现仪器不好用了，按键不管是长按还是按一下都没反应，跟旗舰店反应了这个问题，说6月初过了2年质保期就不负责维修了，而且说他们是进口的也维修不了，可以协助返厂检测，但是运费和其他费用都要自己出，如果是充电线的问题自己还需要➕99块钱并且自己承担运费，如果是除了充电线的其他问题需要换新机，自己最少还要出2300元，这可是我花了小5000块钱买的美容仪，才2年就坏了，就坏了，这如果不是在旗舰店买的我都以为是假货了！5000块钱买了总共用了十几次，这钱花的也真是够冤枉了，我发这篇出来是想大家看一下初普美容仪的质量，真的不推荐！而且我我用过效果也不好，那个金色的凝胶在脸上都很难洗掉，也没那些明星网红推荐的效果那么神奇，不冲别的，就这质量问题也真心提醒各位姐妹们避雷！#初普美容仪[话题]# #李佳琦直播间[话题]##网购避雷[话题]#,7,2,30,为您的发声点赞,0.0,2023-06-17 10:25:20,娜🍀,58370f9282ec39628143a8ad,,正向,其他,用户的情感表达,为您的发声点赞
2025-05-20 14:46:21,初普美容仪,避雷初普美容仪！,648d32a80000000011010641,video,['http://sns-na-i4.xhscdn.com/1000g0082lmamqdaj40005oopoi8osk7a2r2dbeo?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/648d32a80000000011010641?xsec_source=app_share&xsec_token=CBtXzYODdOHY4bweR8gx3N8FMpNQx7FLbbk4sFYPAuD04=,叮叮,https://www.xiaohongshu.com/user/profile/6319c49100000000230250ea,2023-06-17 04:12:24,双十一在李佳琦直播间购买的，买来后没用过几次，最近又想起来想用一下，结果发现仪器不好用了，按键不管是长按还是按一下都没反应，跟旗舰店反应了这个问题，说6月初过了2年质保期就不负责维修了，而且说他们是进口的也维修不了，可以协助返厂检测，但是运费和其他费用都要自己出，如果是充电线的问题自己还需要➕99块钱并且自己承担运费，如果是除了充电线的其他问题需要换新机，自己最少还要出2300元，这可是我花了小5000块钱买的美容仪，才2年就坏了，就坏了，这如果不是在旗舰店买的我都以为是假货了！5000块钱买了总共用了十几次，这钱花的也真是够冤枉了，我发这篇出来是想大家看一下初普美容仪的质量，真的不推荐！而且我我用过效果也不好，那个金色的凝胶在脸上都很难洗掉，也没那些明星网红推荐的效果那么神奇，不冲别的，就这质量问题也真心提醒各位姐妹们避雷！#初普美容仪[话题]# #李佳琦直播间[话题]##网购避雷[话题]#,7,2,30,感谢劝退,0.0,2023-06-18 03:31:51,猪猪女侠,62f7bb3a000000001f0177fd,,正向,其他,用户的情感表达,感谢劝退
2025-05-20 14:46:21,初普美容仪,避雷初普美容仪！,648d32a80000000011010641,video,['http://sns-na-i4.xhscdn.com/1000g0082lmamqdaj40005oopoi8osk7a2r2dbeo?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/648d32a80000000011010641?xsec_source=app_share&xsec_token=CBtXzYODdOHY4bweR8gx3N8FMpNQx7FLbbk4sFYPAuD04=,叮叮,https://www.xiaohongshu.com/user/profile/6319c49100000000230250ea,2023-06-17 04:12:24,双十一在李佳琦直播间购买的，买来后没用过几次，最近又想起来想用一下，结果发现仪器不好用了，按键不管是长按还是按一下都没反应，跟旗舰店反应了这个问题，说6月初过了2年质保期就不负责维修了，而且说他们是进口的也维修不了，可以协助返厂检测，但是运费和其他费用都要自己出，如果是充电线的问题自己还需要➕99块钱并且自己承担运费，如果是除了充电线的其他问题需要换新机，自己最少还要出2300元，这可是我花了小5000块钱买的美容仪，才2年就坏了，就坏了，这如果不是在旗舰店买的我都以为是假货了！5000块钱买了总共用了十几次，这钱花的也真是够冤枉了，我发这篇出来是想大家看一下初普美容仪的质量，真的不推荐！而且我我用过效果也不好，那个金色的凝胶在脸上都很难洗掉，也没那些明星网红推荐的效果那么神奇，不冲别的，就这质量问题也真心提醒各位姐妹们避雷！#初普美容仪[话题]# #李佳琦直播间[话题]##网购避雷[话题]#,7,2,30,两年质保期？是哪个双十一,0.0,2023-06-17 10:31:46,三十尔尔,565e865ff53ee01eddba0e82,,负向,抹黑,用户痛点与担忧,质量与售后问题
2025-05-20 14:46:21,初普美容仪,避雷初普美容仪！,648d32a80000000011010641,video,['http://sns-na-i4.xhscdn.com/1000g0082lmamqdaj40005oopoi8osk7a2r2dbeo?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/648d32a80000000011010641?xsec_source=app_share&xsec_token=CBtXzYODdOHY4bweR8gx3N8FMpNQx7FLbbk4sFYPAuD04=,叮叮,https://www.xiaohongshu.com/user/profile/6319c49100000000230250ea,2023-06-17 04:12:24,双十一在李佳琦直播间购买的，买来后没用过几次，最近又想起来想用一下，结果发现仪器不好用了，按键不管是长按还是按一下都没反应，跟旗舰店反应了这个问题，说6月初过了2年质保期就不负责维修了，而且说他们是进口的也维修不了，可以协助返厂检测，但是运费和其他费用都要自己出，如果是充电线的问题自己还需要➕99块钱并且自己承担运费，如果是除了充电线的其他问题需要换新机，自己最少还要出2300元，这可是我花了小5000块钱买的美容仪，才2年就坏了，就坏了，这如果不是在旗舰店买的我都以为是假货了！5000块钱买了总共用了十几次，这钱花的也真是够冤枉了，我发这篇出来是想大家看一下初普美容仪的质量，真的不推荐！而且我我用过效果也不好，那个金色的凝胶在脸上都很难洗掉，也没那些明星网红推荐的效果那么神奇，不冲别的，就这质量问题也真心提醒各位姐妹们避雷！#初普美容仪[话题]# #李佳琦直播间[话题]##网购避雷[话题]#,7,2,30,是gold1的话就没必要返场修了，功能完好的二手也就几百块钱[笑哭R],0.0,2023-06-17 08:31:50,Myoung优品二手美容仪,5fd5e40a0000000001002d8f,,其他,其他,二手交易与闲置处理,产品转手价格讨论
2025-05-20 14:46:21,初普美容仪,避雷初普美容仪！,648d32a80000000011010641,video,['http://sns-na-i4.xhscdn.com/1000g0082lmamqdaj40005oopoi8osk7a2r2dbeo?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/648d32a80000000011010641?xsec_source=app_share&xsec_token=CBtXzYODdOHY4bweR8gx3N8FMpNQx7FLbbk4sFYPAuD04=,叮叮,https://www.xiaohongshu.com/user/profile/6319c49100000000230250ea,2023-06-17 04:12:24,双十一在李佳琦直播间购买的，买来后没用过几次，最近又想起来想用一下，结果发现仪器不好用了，按键不管是长按还是按一下都没反应，跟旗舰店反应了这个问题，说6月初过了2年质保期就不负责维修了，而且说他们是进口的也维修不了，可以协助返厂检测，但是运费和其他费用都要自己出，如果是充电线的问题自己还需要➕99块钱并且自己承担运费，如果是除了充电线的其他问题需要换新机，自己最少还要出2300元，这可是我花了小5000块钱买的美容仪，才2年就坏了，就坏了，这如果不是在旗舰店买的我都以为是假货了！5000块钱买了总共用了十几次，这钱花的也真是够冤枉了，我发这篇出来是想大家看一下初普美容仪的质量，真的不推荐！而且我我用过效果也不好，那个金色的凝胶在脸上都很难洗掉，也没那些明星网红推荐的效果那么神奇，不冲别的，就这质量问题也真心提醒各位姐妹们避雷！#初普美容仪[话题]# #李佳琦直播间[话题]##网购避雷[话题]#,7,2,30,我新买的金矿也是，没有滴滴声,0.0,2023-06-17 10:49:32,Momo,55a9be0ac2bdeb7319c6e1f7,,负向,抹黑,用户痛点与担忧,质量与售后问题
2025-05-20 14:46:21,初普美容仪,避雷初普美容仪！,648d32a80000000011010641,video,['http://sns-na-i4.xhscdn.com/1000g0082lmamqdaj40005oopoi8osk7a2r2dbeo?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/648d32a80000000011010641?xsec_source=app_share&xsec_token=CBtXzYODdOHY4bweR8gx3N8FMpNQx7FLbbk4sFYPAuD04=,叮叮,https://www.xiaohongshu.com/user/profile/6319c49100000000230250ea,2023-06-17 04:12:24,双十一在李佳琦直播间购买的，买来后没用过几次，最近又想起来想用一下，结果发现仪器不好用了，按键不管是长按还是按一下都没反应，跟旗舰店反应了这个问题，说6月初过了2年质保期就不负责维修了，而且说他们是进口的也维修不了，可以协助返厂检测，但是运费和其他费用都要自己出，如果是充电线的问题自己还需要➕99块钱并且自己承担运费，如果是除了充电线的其他问题需要换新机，自己最少还要出2300元，这可是我花了小5000块钱买的美容仪，才2年就坏了，就坏了，这如果不是在旗舰店买的我都以为是假货了！5000块钱买了总共用了十几次，这钱花的也真是够冤枉了，我发这篇出来是想大家看一下初普美容仪的质量，真的不推荐！而且我我用过效果也不好，那个金色的凝胶在脸上都很难洗掉，也没那些明星网红推荐的效果那么神奇，不冲别的，就这质量问题也真心提醒各位姐妹们避雷！#初普美容仪[话题]# #李佳琦直播间[话题]##网购避雷[话题]#,7,2,30,随便一刷都是用了几次就坏了……[请升级到App最新版本查看图片评论],0.0,2023-06-18 06:27:08,叮叮,6319c49100000000230250ea,,负向,抹黑,用户痛点与担忧,质量与售后问题
2025-05-20 14:46:21,初普美容仪,射频美容仪回归了？别再买没用的美容仪了!,66a732ea0000000027011e31,video,['http://sns-na-i4.xhscdn.com/1040g008315qv6n06gq004a4tlsdltqppb3c3i3g?imageView2/2/w/5000/h/5000/format/webp/q/90&ap=1&sc=V_ORG'],https://www.xiaohongshu.com/discovery/item/66a732ea0000000027011e31?xsec_source=app_share&xsec_token=CBxKCz58pPKBUfjqPMet_aZPSIie8TOd7sBflQqAd_uJY=,米粒mlly,https://www.xiaohongshu.com/user/profile/5ae51b5ee8ac2b70ddf1eb39,2024-08-04 05:47:49,"美容仪器大户今天来交交底了～
市面上大大小小的仪器那么多真的不少都是宣传大于实际
今天我把我的经验总结到的这台初普金矿pro分享给姐妹们
#初普[话题]# #初普金矿pro[话题]# #美容仪[话题]# #抗老[话题]# #家用美容仪[话题]# #射频美容仪[话题]##初普美容仪[话题]# #初普射频仪[话题]# #射频仪[话题]# #射频美容仪[话题]# #家用射频仪[话题]# #美容仪[话题]# #家用美容仪[话题]# #美容仪推荐[话题]# #提拉紧致[话题]#",477,105,22,有没有用过的姐妹呀 可以告诉我效果怎么样吗[哭惹R],0.0,2024-08-04 13:40:39,恋,66ab70fd000000001d020ab7,,其他,询问,产品功效与效果感知,具体功能效果反馈
